,stat,value
0,full_hit_percentage,0.28837209302325584
1,single_hit_percentage,0.3627906976744186
2,mean_labels_assigned,0.46511627906976744
3,std_labels_assigned,0.5092066951431543
4,no_labels_assigned,116.0
5,all_labels_assigned,0.0
6,mean_total_duration,4.768056614967442
7,mean_response_len,679.8697674418605
8,std_response_len,160.25552541961153
