,stat,value
0,full_hit_percentage,0.7232142857142857
1,single_hit_percentage,0.8794642857142857
2,mean_labels_assigned,1.4642857142857142
3,std_labels_assigned,0.9125784829306506
4,no_labels_assigned,0.0
5,all_labels_assigned,1.0
6,mean_total_duration,0.6416338364196428
7,mean_response_len,69.32589285714286
8,std_response_len,205.6493948122464
