,stat,value
0,full_hit_percentage,0.7008928571428571
1,single_hit_percentage,0.8571428571428571
2,mean_labels_assigned,2.4464285714285716
3,std_labels_assigned,1.6421537084115994
4,no_labels_assigned,0.0
5,all_labels_assigned,4.0
6,mean_total_duration,1.2561776541651786
7,mean_response_len,213.29910714285714
8,std_response_len,230.50075104516057
