,stat,value
0,full_hit_percentage,0.7371134020618557
1,single_hit_percentage,0.8556701030927835
2,mean_labels_assigned,2.788659793814433
3,std_labels_assigned,2.010767712983566
4,no_labels_assigned,0.0
5,all_labels_assigned,5.0
6,mean_total_duration,3.9887643797268044
7,mean_response_len,828.3144329896908
8,std_response_len,285.3993640369264
