,stat,value
0,full_hit_percentage,0.5721649484536082
1,single_hit_percentage,0.7577319587628866
2,mean_labels_assigned,1.1804123711340206
3,std_labels_assigned,0.4477090041366403
4,no_labels_assigned,4.0
5,all_labels_assigned,0.0
6,mean_total_duration,0.8916569003402062
7,mean_response_len,96.0
8,std_response_len,85.22922459689869
