,stat,value
0,full_hit_percentage,0.7053571428571429
1,single_hit_percentage,0.875
2,mean_labels_assigned,1.2857142857142858
3,std_labels_assigned,0.49983982059496057
4,no_labels_assigned,0.0
5,all_labels_assigned,0.0
6,mean_total_duration,1.369927894125
7,mean_response_len,191.24553571428572
8,std_response_len,163.48765392060983
