,stat,value
0,full_hit_percentage,0.6558139534883721
1,single_hit_percentage,0.7674418604651163
2,mean_labels_assigned,1.158139534883721
3,std_labels_assigned,0.8823906985712265
4,no_labels_assigned,1.0
5,all_labels_assigned,1.0
6,mean_total_duration,1.092462637083721
7,mean_response_len,130.9906976744186
8,std_response_len,296.78843263314366
