,stat,value
0,full_hit_percentage,0.6875
1,single_hit_percentage,0.875
2,mean_labels_assigned,1.2276785714285714
3,std_labels_assigned,0.46098156562241177
4,no_labels_assigned,0.0
5,all_labels_assigned,0.0
6,mean_total_duration,1.389356771486607
7,mean_response_len,194.98214285714286
8,std_response_len,163.04960768914742
