,stat,value
0,full_hit_percentage,0.09278350515463918
1,single_hit_percentage,0.15979381443298968
2,mean_labels_assigned,0.5927835051546392
3,std_labels_assigned,0.5029956731301475
4,no_labels_assigned,80.0
5,all_labels_assigned,0.0
6,mean_total_duration,4.6079301334226805
7,mean_response_len,651.3917525773196
8,std_response_len,122.82833184006059
