,stat,value
0,full_hit_percentage,0.2837209302325581
1,single_hit_percentage,0.3674418604651163
2,mean_labels_assigned,0.7395348837209302
3,std_labels_assigned,0.6884017569106188
4,no_labels_assigned,77.0
5,all_labels_assigned,0.0
6,mean_total_duration,5.0319268730976745
7,mean_response_len,732.9627906976744
8,std_response_len,148.0986615816263
