,stat,value
0,full_hit_percentage,0.07731958762886598
1,single_hit_percentage,0.13402061855670103
2,mean_labels_assigned,0.6185567010309279
3,std_labels_assigned,0.5078308838706983
4,no_labels_assigned,76.0
5,all_labels_assigned,0.0
6,mean_total_duration,4.570329589154639
7,mean_response_len,648.8969072164948
8,std_response_len,128.61489970302154
