,stat,value
0,full_hit_percentage,0.5979381443298969
1,single_hit_percentage,0.7216494845360825
2,mean_labels_assigned,2.731958762886598
3,std_labels_assigned,1.9818631727736373
4,no_labels_assigned,0.0
5,all_labels_assigned,6.0
6,mean_total_duration,2.546185858113402
7,mean_response_len,527.1340206185567
8,std_response_len,181.8534471653673
