,stat,value
0,full_hit_percentage,0.7321428571428571
1,single_hit_percentage,0.8883928571428571
2,mean_labels_assigned,1.4642857142857142
3,std_labels_assigned,0.8977158001904585
4,no_labels_assigned,0.0
5,all_labels_assigned,1.0
6,mean_total_duration,0.6867872768080358
7,mean_response_len,77.69196428571429
8,std_response_len,244.69561713942764
