,stat,value
0,full_hit_percentage,0.4381443298969072
1,single_hit_percentage,0.5773195876288659
2,mean_labels_assigned,0.7371134020618557
3,std_labels_assigned,0.5556715747547634
4,no_labels_assigned,56.0
5,all_labels_assigned,0.0
6,mean_total_duration,1.7582951632783506
7,mean_response_len,110.88659793814433
8,std_response_len,145.93350578126163
