,stat,value
0,full_hit_percentage,0.23195876288659795
1,single_hit_percentage,0.29896907216494845
2,mean_labels_assigned,0.4175257731958763
3,std_labels_assigned,0.6157703476897525
4,no_labels_assigned,123.0
5,all_labels_assigned,0.0
6,mean_total_duration,5.195677395422681
7,mean_response_len,749.1340206185567
8,std_response_len,152.44746849348502
