,stat,value
0,full_hit_percentage,0.5906976744186047
1,single_hit_percentage,0.7069767441860465
2,mean_labels_assigned,1.2651162790697674
3,std_labels_assigned,1.1638808191487442
4,no_labels_assigned,1.0
5,all_labels_assigned,1.0
6,mean_total_duration,0.9072927805069767
7,mean_response_len,103.66511627906976
8,std_response_len,373.6561083788696
