,stat,value
0,full_hit_percentage,0.7302325581395349
1,single_hit_percentage,0.827906976744186
2,mean_labels_assigned,1.5162790697674418
3,std_labels_assigned,0.6473996268892398
4,no_labels_assigned,2.0
5,all_labels_assigned,0.0
6,mean_total_duration,2.2659518000604653
7,mean_response_len,363.6
8,std_response_len,145.41618647770827
