,stat,value
0,full_hit_percentage,0.13402061855670103
1,single_hit_percentage,0.17525773195876287
2,mean_labels_assigned,0.19072164948453607
3,std_labels_assigned,0.3938865658825614
4,no_labels_assigned,157.0
5,all_labels_assigned,0.0
6,mean_total_duration,4.661227499752578
7,mean_response_len,642.680412371134
8,std_response_len,130.34812267861562
