,stat,value
0,full_hit_percentage,0.19196428571428573
1,single_hit_percentage,0.2544642857142857
2,mean_labels_assigned,0.35714285714285715
3,std_labels_assigned,0.4985565326736986
4,no_labels_assigned,146.0
5,all_labels_assigned,0.0
6,mean_total_duration,4.957493672526786
7,mean_response_len,735.3303571428571
8,std_response_len,154.48861907625147
