,stat,value
0,full_hit_percentage,0.20982142857142858
1,single_hit_percentage,0.26339285714285715
2,mean_labels_assigned,0.3705357142857143
3,std_labels_assigned,0.5367462833684099
4,no_labels_assigned,146.0
5,all_labels_assigned,0.0
6,mean_total_duration,4.958460058566964
7,mean_response_len,736.5669642857143
8,std_response_len,156.34469500789217
