,stat,value
0,full_hit_percentage,0.12371134020618557
1,single_hit_percentage,0.15463917525773196
2,mean_labels_assigned,0.15979381443298968
3,std_labels_assigned,0.36736276033608495
4,no_labels_assigned,163.0
5,all_labels_assigned,0.0
6,mean_total_duration,5.08254696185567
7,mean_response_len,742.4845360824743
8,std_response_len,154.97408196492646
