,stat,value
0,full_hit_percentage,0.46875
1,single_hit_percentage,0.59375
2,mean_labels_assigned,0.8928571428571429
3,std_labels_assigned,0.5968097977222484
4,no_labels_assigned,47.0
5,all_labels_assigned,0.0
6,mean_total_duration,4.524381879035714
7,mean_response_len,648.4642857142857
8,std_response_len,164.69169067946237
