,stat,value
0,full_hit_percentage,0.3865979381443299
1,single_hit_percentage,0.5360824742268041
2,mean_labels_assigned,0.9329896907216495
3,std_labels_assigned,0.5853516988034901
4,no_labels_assigned,40.0
5,all_labels_assigned,0.0
6,mean_total_duration,2.082897560969072
7,mean_response_len,161.39175257731958
8,std_response_len,181.79756188342327
