,stat,value
0,full_hit_percentage,0.6325581395348837
1,single_hit_percentage,0.7627906976744186
2,mean_labels_assigned,1.1255813953488372
3,std_labels_assigned,0.5944026386621372
4,no_labels_assigned,0.0
5,all_labels_assigned,0.0
6,mean_total_duration,1.3039944037674418
7,mean_response_len,163.49302325581397
8,std_response_len,304.4126084216139
