,stat,value
0,full_hit_percentage,0.5824742268041238
1,single_hit_percentage,0.7680412371134021
2,mean_labels_assigned,1.2422680412371134
3,std_labels_assigned,0.9484467860770985
4,no_labels_assigned,5.0
5,all_labels_assigned,0.0
6,mean_total_duration,1.1956536365103092
7,mean_response_len,143.93298969072166
8,std_response_len,428.06941067637445
