,stat,value
0,full_hit_percentage,0.1875
1,single_hit_percentage,0.26785714285714285
2,mean_labels_assigned,0.38392857142857145
3,std_labels_assigned,0.4965447557135707
4,no_labels_assigned,139.0
5,all_labels_assigned,0.0
6,mean_total_duration,5.202969377616072
7,mean_response_len,767.9732142857143
8,std_response_len,153.86296155508305
