,stat,value
0,full_hit_percentage,0.6907216494845361
1,single_hit_percentage,0.788659793814433
2,mean_labels_assigned,1.8969072164948453
3,std_labels_assigned,0.7547368354787525
4,no_labels_assigned,0.0
5,all_labels_assigned,0.0
6,mean_total_duration,1.0445861693556702
7,mean_response_len,135.99484536082474
8,std_response_len,193.8035835293973
