,stat,value
0,full_hit_percentage,0.2744186046511628
1,single_hit_percentage,0.32558139534883723
2,mean_labels_assigned,0.6186046511627907
3,std_labels_assigned,0.5056945875388781
4,no_labels_assigned,84.0
5,all_labels_assigned,0.0
6,mean_total_duration,5.237211132823256
7,mean_response_len,770.1813953488372
8,std_response_len,130.56856124258928
