,stat,value
0,full_hit_percentage,0.25116279069767444
1,single_hit_percentage,0.31627906976744186
2,mean_labels_assigned,0.6372093023255814
3,std_labels_assigned,0.6546109837911201
4,no_labels_assigned,89.0
5,all_labels_assigned,0.0
6,mean_total_duration,5.302812117274419
7,mean_response_len,782.5581395348837
8,std_response_len,148.41125960597094
