,stat,value
0,full_hit_percentage,0.6517857142857143
1,single_hit_percentage,0.8303571428571429
2,mean_labels_assigned,1.3571428571428572
3,std_labels_assigned,1.5553013224824208
4,no_labels_assigned,1.0
5,all_labels_assigned,4.0
6,mean_total_duration,1.2355407879017857
7,mean_response_len,157.94642857142858
8,std_response_len,594.8826592557157
