,stat,value
0,full_hit_percentage,0.6030927835051546
1,single_hit_percentage,0.7422680412371134
2,mean_labels_assigned,1.2474226804123711
3,std_labels_assigned,0.467180448767832
4,no_labels_assigned,3.0
5,all_labels_assigned,0.0
6,mean_total_duration,0.7157238528247423
7,mean_response_len,74.02061855670104
8,std_response_len,54.75758719169262
