,stat,value
0,full_hit_percentage,0.6046511627906976
1,single_hit_percentage,0.7069767441860465
2,mean_labels_assigned,1.2232558139534884
3,std_labels_assigned,1.1943866390743065
4,no_labels_assigned,1.0
5,all_labels_assigned,2.0
6,mean_total_duration,0.9287372562511628
7,mean_response_len,105.85116279069767
8,std_response_len,341.1126875307279
