,stat,value
0,full_hit_percentage,0.18303571428571427
1,single_hit_percentage,0.26339285714285715
2,mean_labels_assigned,0.38839285714285715
3,std_labels_assigned,0.5065039826428374
4,no_labels_assigned,139.0
5,all_labels_assigned,0.0
6,mean_total_duration,5.255827093491072
7,mean_response_len,779.0133928571429
8,std_response_len,160.88553934552252
