,stat,value
0,full_hit_percentage,0.33035714285714285
1,single_hit_percentage,0.4419642857142857
2,mean_labels_assigned,0.5491071428571429
3,std_labels_assigned,0.5500094635491228
4,no_labels_assigned,106.0
5,all_labels_assigned,0.0
6,mean_total_duration,4.560536487205358
7,mean_response_len,645.2857142857143
8,std_response_len,142.03498139015247
