,stat,value
0,full_hit_percentage,0.641860465116279
1,single_hit_percentage,0.7581395348837209
2,mean_labels_assigned,1.0651162790697675
3,std_labels_assigned,0.7139739127574897
4,no_labels_assigned,3.0
5,all_labels_assigned,0.0
6,mean_total_duration,1.1844324598744185
7,mean_response_len,144.86046511627907
8,std_response_len,335.5099328164134
