,stat,value
0,full_hit_percentage,0.78125
1,single_hit_percentage,0.8883928571428571
2,mean_labels_assigned,1.7946428571428572
3,std_labels_assigned,0.7709803072769372
4,no_labels_assigned,0.0
5,all_labels_assigned,0.0
6,mean_total_duration,0.6765181931607143
7,mean_response_len,78.50446428571429
8,std_response_len,133.34782051307087
