,stat,value
0,full_hit_percentage,0.7857142857142857
1,single_hit_percentage,0.9151785714285714
2,mean_labels_assigned,1.6607142857142858
3,std_labels_assigned,0.6145262702564976
4,no_labels_assigned,0.0
5,all_labels_assigned,0.0
6,mean_total_duration,2.062389099892857
7,mean_response_len,319.60267857142856
8,std_response_len,181.54975152775228
