,stat,value
0,full_hit_percentage,0.30697674418604654
1,single_hit_percentage,0.3767441860465116
2,mean_labels_assigned,0.7441860465116279
3,std_labels_assigned,0.6373507982197136
4,no_labels_assigned,73.0
5,all_labels_assigned,0.0
6,mean_total_duration,5.104945856883721
7,mean_response_len,743.6232558139535
8,std_response_len,162.7784240754601
